userId,productId,rating,timestamp
U00817,P01403,5,1402576753
U00817,P00935,3,1480403640
U00817,P01486,3,1449656644
U00817,P01719,5,1407155208
U00817,P00663,5,1431715091
U00817,P01835,5,1448444585
U00817,P00772,5,1439287678
U00817,P01485,4,1472173447
U00817,P00426,4,1431025118
U00817,P01346,2,1408454282
U00817,P00018,3,1486680049
U00817,P00145,5,1470915323
U00817,P00478,2,1456945316
U00817,P00983,5,1424931123
U00817,P01148,1,1487114207
U00817,P01383,5,1483297965
U00817,P01806,1,1437173890
U00817,P01208,4,1446842308
U00817,P00448,4,1492734809
U00817,P01879,2,1442270179
U00817,P01167,4,1472850202
U00817,P00537,5,1412687873
U00817,P00378,5,1456030137
U00817,P01941,5,1485118641
U00817,P00435,1,1411562632
U00817,P01913,4,1449479393
U00817,P01864,4,1490949324
U00817,P01630,3,1464044554
U00817,P01523,5,1416094174
U00817,P01240,5,1437380870
U00817,P01354,4,1477952086
U00817,P01582,5,1462942350
U00817,P01647,5,1477861052
U00817,P01062,5,1471997879
U00817,P01025,2,1494142581
U00817,P01325,5,1434812682
U00817,P01547,2,1480066261
U00817,P00407,4,1492596223
U00817,P01488,5,1461401216
U00817,P00643,5,1456818116
U00817,P00697,5,1445549120
U00817,P00154,4,1434414623
U00817,P01137,2,1441817917
U00817,P00167,5,1430245765
U00817,P01796,2,1483978495
U00817,P01983,1,1467017878
U00817,P00501,3,1433520780
U00817,P01945,1,1411053675
U00817,P00564,4,1415937669
U00817,P00183,5,1426393967
U00817,P01180,5,1490490985
U00817,P00683,4,1488632183
U00817,P00547,5,1466205420
U00817,P01989,5,1441244817
U00817,P01495,4,1408761215
U00817,P00960,4,1468959093
U00817,P00094,5,1436893161
U00817,P00442,5,1463717212
U00817,P00962,3,1436284518
U00817,P00973,4,1419242795
U00817,P00064,5,1471438446
U00817,P01862,5,1450336506
U00817,P01061,5,1478875800
U00817,P00058,5,1457402723
U00817,P01398,5,1418063224
U00817,P01439,4,1425060064
U00817,P01400,3,1459065199
U00817,P01982,5,1453562148
U00817,P00286,5,1404121018
U00817,P00161,5,1485482836
U00817,P01404,3,1435882457
U00817,P01959,1,1477919668
U00817,P00598,2,1454687259
U00817,P01580,2,1401342423
U00817,P00202,4,1444321480
U00817,P01782,5,1403379740
U00817,P00116,4,1464929814
U00818,P01366,5,1485519530
U00818,P01719,3,1463352797
U00818,P00426,3,1444057196
U00819,P00121,5,1479626023
U00819,P00426,4,1400189725
U00819,P00547,4,1432853879
U00819,P00592,4,1400349241
U00819,P01796,5,1481608244
U00819,P01578,5,1405966599
U00819,P01403,5,1400481812
U00819,P01719,5,1483517192
U00819,P00887,3,1430536196
U00819,P00560,5,1471199461
U00819,P01366,4,1486913069
U00819,P01207,5,1428981871
U00819,P00425,1,1401529288
U00819,P01363,5,1448667238
U00819,P00154,4,1416994907
U00819,P00478,3,1441403022
U00819,P00537,3,1411103855
U00819,P00983,4,1402954631
U00819,P00378,1,1477049829
U00819,P00498,1,1425674112
U00819,P00772,5,1436228182
U00819,P00935,2,1482026465
U00819,P00094,5,1401370134
U00819,P00593,5,1491401716
U00819,P01582,4,1467383218
U00820,P00592,5,1472142505
U00820,P01719,5,1420509288
U00820,P00154,4,1480267224
U00820,P00570,5,1407822304
U00820,P01495,4,1416783292
U00820,P01366,5,1447969318
U00820,P00555,4,1406699923
U00820,P00426,5,1407028239
U00820,P00643,4,1422034453
U00820,P00271,3,1428340087
U00820,P01566,3,1414459271
U00820,P00772,4,1462779392
U00820,P00296,5,1414299149
U00820,P01690,2,1463246579
U00820,P00448,5,1437389900
U00820,P00688,4,1482675310
U00820,P01816,3,1439297435
U00820,P01403,5,1405831415
U00820,P00925,5,1419346750
U00820,P00202,5,1445821961
U00820,P00478,4,1479744176
U00820,P01899,3,1442663775
U00820,P00435,4,1460368678
U00820,P00547,4,1417026777
U00820,P00697,4,1428875170
U00820,P00094,5,1401370820
U00820,P01864,5,1469424729
U00820,P01240,4,1410570213
U00820,P01806,5,1481685994
U00820,P01143,3,1453572580
U00820,P00498,5,1490964309
U00820,P01582,3,1464026340
U00820,P01578,1,1414435350
U00820,P00189,4,1421264197
U00820,P00035,4,1485973817
U00820,P01755,5,1469626868
U00820,P01777,5,1483973342
U00820,P00400,1,1477258565
U00820,P00627,4,1431957718
U00820,P01711,4,1488551707
U00820,P01744,5,1463551230
U00820,P01122,4,1465265312
U00820,P01183,2,1442860367
U00820,P01137,5,1492465368
U00820,P00442,5,1438096141
U00820,P00537,4,1436293489
U00820,P00904,5,1466746187
U00820,P01061,5,1474601691
U00820,P00561,4,1481009712
U00820,P00951,5,1438906456
U00820,P00064,4,1472553152
U00820,P01896,5,1406937313
U00820,P01383,5,1425733616
U00820,P00983,1,1405768982
U00820,P01083,5,1455693535
U00820,P00984,5,1457647916
U00820,P01796,5,1456721045
U00820,P01485,4,1442291695
U00820,P00719,5,1457401177
U00820,P00502,5,1487884304
U00820,P00157,4,1464508385
U00820,P00407,5,1482380947
U00820,P00973,4,1478368840
U00820,P00461,5,1425939165
U00820,P00683,5,1468774427
U00820,P00378,5,1409197604
U00820,P01819,5,1406758456
U00820,P00803,4,1446311919
U00820,P00564,1,1480924674
U00820,P00038,5,1461581195
U00820,P01841,1,1400581113
U00820,P00935,5,1438937482
U00820,P01180,3,1489196497
U00820,P01488,5,1494098969
U00820,P01957,5,1488476239
U00820,P01319,4,1414289940
U00820,P01412,5,1412840309
U00820,P01256,4,1404662001
U00820,P00887,3,1435099018
U00820,P00750,1,1428902018
U00821,P00592,3,1427538884
U00822,P01366,4,1479479852
U00823,P01366,5,1493263634
U00824,P01806,5,1433754130
U00824,P00592,5,1400525802
U00825,P00592,5,1428664076
U00825,P00772,5,1426514603
U00825,P01366,5,1458429730
U00825,P01796,5,1437728561
U00825,P00547,1,1486338343
U00825,P00426,1,1422037212
U00825,P00697,5,1446251067
U00826,P01009,5,1447690679
U00826,P01137,5,1468439282
U00826,P00370,5,1414792295
U00826,P00935,5,1456609488
U00827,P01366,1,1423066195
U00827,P00426,5,1467627521
U00827,P00498,5,1447417569
U00827,P00983,2,1466282395
U00827,P01403,4,1416585331
U00828,P01719,5,1480281476
U00828,P01366,5,1428339814
U00829,P00426,5,1437004594
U00829,P01167,5,1477364818
U00829,P01403,5,1414574688
U00830,P01366,2,1481226457
U00830,P00935,4,1425431346
U00830,P00468,5,1437250311
U00830,P00592,3,1416491707
U00830,P00426,5,1424388239
U00830,P00448,5,1473957847
U00830,P01806,5,1442644425
U00830,P01233,2,1492484932
U00831,P01366,4,1438952597
U00831,P01959,5,1440437920
U00831,P01403,4,1425687972
U00831,P01137,5,1449436569
U00831,P00922,4,1485020599
U00831,P01806,4,1485832510
U00831,P01798,2,1428930831
U00831,P00592,3,1450043866
U00832,P01366,5,1462849470
U00832,P00100,5,1408033580
U00833,P00592,5,1460836216
U00834,P00498,2,1447471625
U00834,P00592,5,1446714878
U00834,P00426,1,1475882510
U00834,P01796,2,1464034044
U00834,P01366,3,1462289876
U00834,P01216,3,1418028719
U00834,P01137,2,1444970278
U00834,P01743,4,1422690098
U00834,P00202,4,1468555112
U00834,P00683,3,1441591422
U00835,P00973,4,1491096637
U00835,P01774,2,1466788073
U00836,P01366,5,1478735421
U00836,P00592,2,1450377797
U00836,P01403,2,1451596102
U00836,P01806,5,1427781575
U00836,P01957,3,1414695700
U00836,P01240,1,1459188088
U00836,P01412,5,1425561541
U00836,P01959,4,1431936380
U00836,P01098,3,1416957466
U00836,P01719,2,1463808800
U00836,P00157,5,1410857736
U00836,P00559,5,1434023648
U00836,P00064,5,1442218584
U00836,P00983,5,1428713289
U00836,P00426,3,1410046396
U00836,P01137,5,1488723722
U00836,P01582,5,1459635048
U00836,P00935,5,1412627320
U00836,P00973,3,1431959725
U00836,P00442,5,1454957542
U00836,P00893,5,1428714504
U00836,P01591,5,1431870293
U00836,P01572,5,1442868174
U00836,P00054,5,1462279285
U00836,P00476,3,1469355070
U00836,P00435,5,1460058898
U00836,P00772,1,1425710443
U00836,P01784,5,1451514778
U00836,P00031,4,1410480821
U00836,P01737,4,1456331544
U00836,P01796,5,1440405755
U00836,P01122,5,1405299558
U00836,P01567,3,1489480246
U00836,P00555,5,1411275927
U00836,P00503,5,1482906259
U00836,P00145,4,1486066299
U00837,P00780,5,1477644481
U00838,P01366,5,1471560564
U00839,P00592,1,1489247480
U00840,P01150,5,1422862049
U00841,P00587,4,1472551291
U00841,P00448,4,1463551232
U00841,P00426,4,1447702206
U00841,P01403,4,1413657811
U00841,P01340,4,1493740079
U00841,P01142,5,1458609495
U00841,P01719,1,1455668255
U00841,P00502,5,1445851396
U00841,P00564,5,1487250455
U00841,P00592,3,1424008303
U00841,P01017,4,1419551749
U00841,P01366,5,1449710739
U00841,P01167,5,1433000455
U00841,P01243,5,1417458876
U00841,P00475,5,1437601262
U00841,P00712,5,1465945089
U00841,P00330,4,1412590990
U00841,P01806,4,1425816196
U00841,P00183,3,1407055059
U00841,P00583,4,1427739531
U00841,P01191,5,1487442256
U00841,P00035,4,1452257532
U00841,P01743,5,1477735921
U00841,P00688,5,1484037883
U00841,P01501,5,1416078124
U00841,P01281,5,1486254422
U00841,P01796,4,1425591776
U00841,P00537,1,1481644826
U00841,P01172,5,1480881246
U00841,P00435,5,1466198463
U00841,P01440,3,1471746687
U00841,P01393,1,1411120013
U00841,P01040,2,1408528202
U00841,P01901,5,1459274679
U00841,P01983,5,1472021247
U00841,P00772,5,1403763603
U00841,P01325,1,1481031169
U00841,P01455,5,1410153629
U00841,P00643,5,1493648326
U00841,P00477,4,1400006495
U00841,P00555,4,1427440482
U00841,P01404,5,1432646353
U00841,P01573,4,1412485792
U00841,P01180,4,1471318881
U00841,P00547,5,1447902133
U00841,P01738,5,1449435932
U00841,P01582,4,1408870193
U00841,P01433,4,1425746731
U00841,P00983,5,1450917248
U00841,P00503,3,1464294391
U00841,P00442,3,1400533601
U00841,P00351,4,1460717215
U00841,P00054,4,1477224120
U00841,P00561,4,1456915513
U00841,P00415,5,1420200054
U00841,P00154,3,1412336783
U00841,P00697,5,1465074404
U00841,P00935,4,1416920641
U00841,P01862,5,1437110049
U00841,P00064,4,1476069824
U00841,P00747,5,1455047232
U00841,P01495,3,1485576441
U00841,P00612,5,1432618677
U00841,P01846,2,1458681683
U00841,P00621,4,1412470143
U00841,P01959,3,1409716851
U00841,P01595,1,1464332810
U00841,P01256,3,1492432345
U00841,P01137,4,1441256883
U00841,P00490,2,1492655116
U00841,P01390,3,1433833780
U00842,P01366,3,1421460014
U00842,P01694,4,1470290042
U00843,P00612,5,1403328047
U00843,P00772,1,1468087583
U00843,P00154,5,1402623425
U00843,P00426,5,1475756467
U00843,P01495,3,1438913703
U00843,P00592,5,1415562498
U00843,P01281,3,1492938213
U00843,P00583,4,1402446594
U00843,P00388,5,1404315246
U00843,P01719,3,1494394302
U00843,P01796,2,1410016389
U00843,P01366,5,1402934527
U00843,P00075,5,1490166606
U00843,P00045,5,1402444711
U00843,P01806,5,1488552052
U00843,P01009,3,1429476684
U00843,P00346,3,1458081805
U00843,P00693,5,1494266103
U00843,P00144,5,1489022183
U00843,P01118,3,1415880931
U00843,P00407,5,1479616157
U00843,P00973,5,1485440507
U00843,P00613,3,1488905238
U00843,P01460,4,1483823469
U00843,P00983,5,1417186950
U00843,P01703,4,1463396729
U00844,P00426,5,1477208233
U00844,P00592,4,1488066368
U00844,P01983,5,1437850497
U00844,P01366,3,1473661042
U00844,P01719,3,1422439920
U00844,P00448,3,1476493729
U00844,P00564,5,1463698313
U00844,P01796,5,1475983782
U00844,P01403,5,1460910462
U00844,P00935,4,1489418810
U00845,P01366,4,1479186228
U00845,P00772,5,1464842114
U00845,P00979,4,1414818604
U00845,P00426,1,1425312310
U00845,P01050,5,1450233329
U00845,P01495,4,1439839294
U00845,P00539,3,1446000396
U00845,P00592,5,1452004035
U00845,P01412,5,1491098216
U00845,P00678,4,1472459360
U00845,P01403,5,1475583114
U00845,P01817,5,1483176549
U00845,P01862,5,1425673877
U00845,P01806,5,1469235853
U00845,P01623,5,1460154617
U00845,P00571,4,1468269126
U00845,P01021,5,1453338466
U00845,P00773,3,1436874624
U00845,P00547,4,1420669750
U00845,P00983,5,1478074977
U00845,P01070,4,1433939816
U00845,P01191,3,1470034281
U00845,P00627,4,1443430311
U00845,P01651,3,1401171710
U00845,P01061,5,1414317557
U00845,P00064,4,1491824543
U00845,P01659,1,1464594125
U00845,P01404,4,1441395266
U00845,P01271,3,1443132643
U00845,P01595,1,1426362409
U00845,P01719,5,1490548794
U00845,P01582,5,1465264687
U00845,P00743,5,1419978948
U00845,P00503,5,1417751511
U00845,P00442,5,1485068340
U00845,P01176,5,1460409329
U00845,P01037,5,1400302887
U00845,P00424,3,1424919443
U00845,P01841,5,1437956376
U00845,P01325,2,1430884086
U00845,P00448,2,1413099488
U00845,P00378,3,1474143851
U00845,P00150,4,1478548854
U00845,P00435,5,1466195607
U00845,P01264,3,1438657061
U00845,P01120,1,1421143982
U00845,P01957,5,1409530959
U00845,P00555,4,1445287494
U00845,P01448,3,1418903096
U00845,P00230,5,1401524508
U00845,P00973,4,1434612621
U00845,P00848,5,1423204371
U00845,P01585,5,1450589674
U00845,P01180,5,1429450077
U00845,P01974,5,1449288305
U00845,P01568,3,1451749312
U00845,P00593,4,1462594881
U00845,P01573,5,1438643914
U00845,P01901,3,1477118917
U00845,P01796,4,1432441878
U00845,P00984,4,1412069487
U00845,P00202,4,1442043571
U00845,P00398,3,1466910907
U00845,P01963,4,1415058512
U00845,P01390,5,1417836428
U00845,P00075,2,1468281109
U00845,P00947,3,1461544369
U00845,P00585,3,1448643569
U00845,P00540,4,1478641152
U00845,P01854,2,1447583415
U00845,P00109,5,1472981183
U00845,P00755,5,1471162195
U00845,P00935,5,1401783679
U00845,P00769,4,1484060537
U00845,P01137,5,1432359876
U00845,P00057,5,1456149284
U00845,P01750,2,1476428338
U00845,P00893,4,1487067372
U00845,P01009,4,1490229501
U00845,P00827,5,1488084846
U00846,P01366,3,1444803071
U00846,P00592,5,1407308476
U00847,P00516,2,1451054792
U00848,P01276,4,1421366973
U00849,P00592,2,1424989185
U00849,P00935,5,1491992438
U00849,P01806,5,1483164730
U00849,P01403,5,1424788055
U00849,P00448,5,1486071423
U00849,P01538,5,1452661521
U00849,P00028,4,1455068829
U00849,P00435,2,1421731734
U00849,P01366,5,1403459415
U00850,P00426,4,1487721252
U00850,P00592,5,1465248006
U00850,P01806,5,1473390521
U00850,P00747,5,1408808475
U00850,P00442,2,1416955461
U00850,P01180,1,1407655972
U00850,P00064,5,1492377695
U00850,P01366,4,1425221732
U00850,P01403,4,1406895596
U00851,P01450,2,1448054359
U00851,P00973,5,1446313582
U00851,P01366,5,1444021878
U00851,P01392,3,1453944170
U00851,P00536,5,1413637619
U00851,P00951,5,1477129201
U00851,P00858,5,1493446745
U00851,P01806,5,1408003987
U00851,P01180,4,1401397329
U00851,P01542,4,1446123977
U00851,P00592,5,1475538329
U00851,P00747,4,1420214710
U00851,P00987,5,1433499072
U00851,P01403,5,1460326620
U00851,P00772,5,1442455161
U00851,P01719,4,1469416361
U00851,P00627,3,1419278929
U00851,P00402,5,1452060497
U00851,P00426,5,1467711206
U00851,P01152,5,1449781610
U00851,P00183,4,1403681779
U00851,P01240,4,1453252023
U00851,P00549,4,1439694236
U00851,P00448,5,1446182402
U00851,P01072,4,1451942947
U00851,P01467,4,1473855100
U00851,P00935,5,1468991360
U00851,P00497,4,1421851982
U00851,P00154,5,1426030668
U00851,P01495,5,1423568637
U00851,P01088,1,1429234710
U00851,P00643,2,1460401424
U00851,P00145,5,1457788401
U00851,P00435,5,1433841701
U00851,P00503,5,1469985769
U00851,P00697,4,1494488717
U00851,P00877,5,1484495152
U00851,P01433,5,1474051517
U00851,P01122,3,1424759342
U00851,P01534,4,1477771384
U00851,P00674,4,1446078509
U00851,P00800,1,1463861532
U00851,P01595,4,1400344149
U00851,P00537,5,1409341594
U00851,P00741,5,1476662786
U00851,P00054,5,1442679615
U00851,P01731,3,1417044953
U00851,P00064,5,1429751820
U00851,P01151,1,1410793455
U00851,P01694,4,1463043310
U00851,P01004,4,1473660408
U00851,P00564,5,1456875474
U00851,P01993,3,1491026085
U00851,P00123,5,1424152506
U00851,P00442,5,1432347728
U00851,P01796,4,1444617677
U00851,P00555,4,1443708241
U00851,P01612,5,1462830267
U00851,P00593,5,1425923691
U00851,P01357,5,1405989883
U00851,P00966,5,1416683640
U00851,P01065,3,1423663188
U00851,P00425,5,1467860930
U00851,P00252,4,1420093443
U00851,P01711,4,1415920506
U00851,P01442,5,1487224398
U00851,P01582,3,1411680149
U00851,P00407,4,1470049631
U00851,P01479,5,1435725489
U00851,P01547,5,1466563047
U00851,P00378,3,1415180106
U00851,P00039,4,1418066947
U00851,P00887,5,1492373165
U00851,P00057,5,1432809051
U00851,P01083,2,1464997976
U00851,P00880,5,1482676389
U00851,P01167,1,1480438314
U00851,P01483,5,1444198183
U00851,P01485,5,1473090365
U00851,P01404,4,1464843946
U00852,P00498,5,1494386105
U00852,P01112,5,1407006940
U00852,P00592,5,1415670294
U00852,P00772,4,1465046596
U00852,P00951,2,1467017267
U00852,P00405,2,1464831030
U00852,P01719,3,1446721409
U00852,P01403,2,1492242217
U00852,P00887,1,1439079133
U00852,P00183,5,1452067669
U00852,P00697,2,1439097413
U00852,P00547,5,1403465997
U00852,P00537,3,1484896903
U00852,P01366,2,1487179346
U00852,P00064,2,1424459206
U00852,P00973,5,1443301873
U00852,P00442,4,1477432615
U00852,P01495,4,1431680421
U00852,P00806,2,1408608536
U00853,P01488,4,1453803418
U00853,P00592,5,1484836464
U00853,P00411,5,1401388284
U00853,P01366,4,1426884283
U00853,P01009,5,1485688375
U00853,P01878,5,1482653713
U00853,P00197,5,1403448201
U00853,P01403,5,1450880057
U00853,P00094,5,1473867482
U00853,P00922,5,1455541186
U00853,P01806,5,1424025591
U00853,P00426,5,1432631064
U00853,P01473,5,1433397300
U00853,P00636,5,1420246759
U00853,P00547,5,1480975762
U00853,P00697,4,1420274922
U00854,P00592,4,1427975874
U00854,P00440,5,1443746309
U00854,P00202,2,1420793486
U00855,P00592,5,1474970059
U00855,P00426,5,1461141689
U00855,P01366,5,1436856196
U00855,P00564,3,1423373960
U00855,P01403,5,1431363690
U00855,P00973,4,1438613591
U00855,P01137,4,1436435934
U00855,P00495,5,1483660282
U00855,P00697,1,1456026433
U00855,P01806,5,1462472191
U00855,P00563,5,1431217732
U00855,P00154,5,1449076718
U00855,P00064,1,1459963683
U00855,P00627,1,1447217372
U00855,P00413,5,1459006521
U00855,P00448,3,1430941601
U00855,P00770,5,1478763929
U00855,P01495,5,1465596977
U00856,P00592,5,1435049056
U00857,P00592,3,1426677371
U00857,P00426,3,1433814921
U00857,P01137,2,1462710668
U00857,P01191,4,1480280635
U00858,P00145,3,1454338691
U00858,P00547,2,1427813721
U00859,P01841,5,1432810029
U00859,P01719,4,1453219979
U00859,P00592,5,1431060359
U00859,P01806,1,1417633691
U00859,P01366,5,1439094203
U00859,P01009,3,1448027237
U00859,P00935,5,1474062633
U00859,P00922,5,1444008782
U00859,P00378,5,1418922079
U00859,P01403,5,1402259685
U00859,P00973,4,1468533148
U00859,P00154,4,1433110859
U00859,P01545,5,1475804454
U00860,P00448,4,1406829322
U00860,P00772,5,1411491375
U00860,P00094,4,1470379139
U00860,P01191,5,1427418082
U00860,P00592,5,1447767893
U00860,P01225,5,1464608882
U00860,P00426,5,1424470467
U00860,P01336,4,1477891260
U00860,P01366,2,1409847111
U00860,P00476,5,1440829566
U00860,P01806,4,1411840693
U00861,P00775,3,1461252297
U00861,P00592,4,1432141244
U00861,P00426,5,1403681439
U00861,P01366,5,1471997827
U00861,P01403,5,1403263355
U00861,P01663,5,1479097366
U00861,P01983,5,1450455280
U00861,P01580,3,1480446631
U00861,P00935,3,1415592102
U00861,P00075,5,1490869073
U00861,P01806,5,1458513587
U00861,P01822,4,1464626439
U00861,P00127,5,1418688173
U00861,P00598,4,1467916722
U00861,P00448,5,1472392259
U00861,P01565,5,1408427141
U00861,P01412,1,1400094471
U00861,P01719,5,1405360019
U00861,P00697,4,1454081079
U00861,P00564,1,1410164097
U00861,P00154,5,1406702101
U00861,P01009,5,1435013484
U00861,P01582,5,1486137388
U00861,P01875,4,1488835816
U00861,P01036,2,1454693361
U00861,P00987,2,1434534089
U00861,P00378,3,1484056960
U00861,P01137,5,1459713705
U00861,P00612,5,1448112850
U00861,P01595,3,1419101584
U00861,P01061,3,1471957805
U00861,P00772,5,1414713176
U00861,P01894,1,1458572287
U00861,P00858,5,1439479132
U00861,P01743,3,1460484589
U00861,P00547,4,1440743836
U00861,P00202,4,1429851436
U00861,P01774,4,1430815494
U00861,P01566,5,1428508968
U00861,P01957,5,1423371770
U00861,P01383,5,1424944049
U00861,P00435,5,1434669682
U00861,P00440,5,1407044857
U00861,P00762,5,1443288112
U00861,P01637,4,1472569496
U00861,P01404,1,1489417718
U00861,P00468,2,1451451652
U00861,P00442,4,1450707360
U00861,P01585,2,1420892944
U00861,P01891,2,1420271450
U00862,P00643,5,1459422995
U00863,P00592,3,1485126205
U00863,P00378,4,1466111738
U00864,P01578,5,1488747198
U00865,P00592,2,1405559215
U00866,P00435,1,1446812307
U00867,P01864,4,1418032170
U00868,P00426,5,1408723986
U00868,P01366,3,1413417960
U00868,P01123,1,1486130271
U00868,P00592,5,1426302649
U00868,P01403,5,1479931689
U00868,P00772,4,1414057050
U00869,P01366,5,1461886132
U00869,P01144,5,1490780808
U00869,P01403,5,1408705883
U00869,P00592,5,1452272966
U00870,P01921,5,1460485437
U00870,P01403,5,1453781505
U00870,P01083,5,1476799702
U00870,P01127,4,1400201301
U00870,P00592,5,1470646701
U00871,P00202,5,1481509204
U00871,P00478,1,1424454323
U00871,P01366,5,1473119955
